fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,hour,day_of_week
2,2,0,False,0,0.6978571428571427,2,0.29085714285714287,3,0.011285714285714286,1,0.0,4,0.0,2,13.0,3.0
2,2,2,True,2,0.8007613639607329,6,0.19923863603926734,1,0.0,0,0.0,3,0.0,1,16.0,2.0
2,2,2,True,2,0.8007613639607329,6,0.19923863603926734,1,0.0,0,0.0,3,0.0,1,16.0,2.0
2,2,2,True,2,0.9889473684210526,5,0.011052631578947368,1,0.0,0,0.0,3,0.0,1,21.0,2.0
2,3,3,True,3,0.47682247070232336,2,0.4120718641687952,4,0.11110566512888159,1,0.0,0,0.0,1,8.0,6.0
2,3,3,True,3,0.6495235093902225,4,0.17773994899961879,0,0.0711301908936937,1,0.04316349462149824,6,0.03042169505260701,1,8.0,0.0
2,3,1,False,1,0.35250938471884524,4,0.27520387231615506,3,0.20255313029218114,2,0.11127694468452287,0,0.05845666798829538,3,9.0,1.0
2,3,1,False,1,0.35250938471884524,4,0.27520387231615506,3,0.20255313029218114,2,0.11127694468452287,0,0.05845666798829538,3,9.0,1.0
2,1,1,True,1,0.35250938471884524,4,0.27520387231615506,3,0.20255313029218114,2,0.11127694468452287,0,0.05845666798829538,1,9.0,1.0
2,3,3,True,3,0.6495235093902225,4,0.17773994899961879,0,0.0711301908936937,1,0.04316349462149824,6,0.03042169505260701,1,8.0,0.0
2,3,0,False,0,0.6498633180049792,2,0.21370846398519372,3,0.09026864529400407,4,0.0461595727158232,1,0.0,3,9.0,3.0
2,4,1,False,1,0.3078620510839431,4,0.2879625313787973,3,0.19551207514092958,2,0.16521268762003014,5,0.030023313484537847,2,8.0,4.0
2,4,3,False,3,0.6495235093902225,4,0.17773994899961879,0,0.0711301908936937,1,0.04316349462149824,6,0.03042169505260701,2,8.0,0.0
2,4,3,False,3,0.49347233516442934,4,0.3318049507901984,2,0.07123608151286173,0,0.04417891138908929,6,0.03051604576309403,2,8.0,2.0
2,6,1,False,1,0.3084480163698752,2,0.26912664059979524,4,0.2679622701136342,6,0.09663882614734286,0,0.05782424676935226,4,7.0,4.0
2,6,1,False,1,0.3084480163698752,2,0.26912664059979524,4,0.2679622701136342,6,0.09663882614734286,0,0.05782424676935226,4,7.0,4.0
2,2,2,True,2,0.5833901515151515,4,0.41660984848484844,1,0.0,0,0.0,3,0.0,1,19.0,4.0
2,2,2,True,2,0.8007613639607329,6,0.19923863603926734,1,0.0,0,0.0,3,0.0,1,16.0,2.0
2,3,2,False,2,0.6257114730370535,0,0.20594929393206407,3,0.1683392330308823,1,0.0,4,0.0,3,9.0,6.0
2,2,2,True,2,0.676716586048925,0,0.24540896113270397,1,0.03929119585602907,4,0.03858325696234211,3,0.0,1,9.0,5.0
2,5,1,False,1,0.3111375036721725,4,0.27993002931748306,3,0.2670230711513575,2,0.11954610082046443,0,0.02236329503852252,6,9.0,4.0
2,2,2,True,2,0.6307922077922076,0,0.3542077922077922,3,0.01,1,0.005,4,0.0,1,11.0,0.0
2,5,1,False,1,0.3111375036721725,4,0.27993002931748306,3,0.2670230711513575,2,0.11954610082046443,0,0.02236329503852252,6,9.0,4.0
2,3,3,True,3,0.49347233516442934,4,0.3318049507901984,2,0.07123608151286173,0,0.04417891138908929,6,0.03051604576309403,1,8.0,2.0
2,3,1,False,1,0.3691862985601094,4,0.29123107529246045,3,0.24126162088053676,2,0.05752671569128932,0,0.021237545647844126,3,8.0,1.0
2,3,3,True,3,0.6495235093902225,4,0.17773994899961879,0,0.0711301908936937,1,0.04316349462149824,6,0.03042169505260701,1,8.0,0.0
2,0,2,False,2,0.5769146596867185,0,0.25494819641143157,4,0.1681371439018497,1,0.0,3,0.0,2,10.0,5.0
2,1,1,True,1,0.3111375036721725,4,0.27993002931748306,3,0.2670230711513575,2,0.11954610082046443,0,0.02236329503852252,1,9.0,4.0
2,0,2,False,2,0.6307922077922076,0,0.3542077922077922,3,0.01,1,0.005,4,0.0,2,11.0,0.0
2,2,2,True,2,0.676716586048925,0,0.24540896113270397,1,0.03929119585602907,4,0.03858325696234211,3,0.0,1,9.0,5.0
2,1,1,True,1,0.35250938471884524,4,0.27520387231615506,3,0.20255313029218114,2,0.11127694468452287,0,0.05845666798829538,1,9.0,1.0
2,1,1,True,1,0.3691862985601094,4,0.29123107529246045,3,0.24126162088053676,2,0.05752671569128932,0,0.021237545647844126,1,8.0,1.0
2,4,1,False,1,0.35250938471884524,4,0.27520387231615506,3,0.20255313029218114,2,0.11127694468452287,0,0.05845666798829538,2,9.0,1.0
2,3,3,True,3,0.6495235093902225,4,0.17773994899961879,0,0.0711301908936937,1,0.04316349462149824,6,0.03042169505260701,1,8.0,0.0
2,0,2,False,2,0.8814429783703975,6,0.06155259807309541,0,0.05700442355650658,1,0.0,3,0.0,3,8.0,5.0
2,0,2,False,2,0.8213084415584414,5,0.17869155844155837,1,0.0,0,0.0,3,0.0,4,19.0,1.0
2,4,2,False,2,0.3275873293373291,1,0.2679514292896644,3,0.23857150365973886,0,0.09713867913132614,4,0.0687510585819409,5,10.0,4.0
2,2,2,True,2,0.6494361428132909,6,0.307342298451503,5,0.04322155873520587,0,0.0,3,0.0,1,15.0,1.0
2,2,3,False,3,0.6495235093902225,4,0.17773994899961879,0,0.0711301908936937,1,0.04316349462149824,6,0.03042169505260701,6,8.0,0.0
2,2,2,True,2,0.8007613639607329,6,0.19923863603926734,1,0.0,0,0.0,3,0.0,1,16.0,2.0
2,2,2,True,2,0.781672031573022,6,0.1932413834669158,5,0.025086584960061914,0,0.0,3,0.0,1,16.0,0.0
2,2,2,True,2,0.9757474556431502,5,0.02425254435685012,1,0.0,0,0.0,3,0.0,1,16.0,3.0
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,15.0,3.0
2,2,2,True,2,0.8007613639607329,6,0.19923863603926734,1,0.0,0,0.0,3,0.0,1,16.0,2.0
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,16.0,4.0
2,2,2,True,2,0.9757474556431502,5,0.02425254435685012,1,0.0,0,0.0,3,0.0,1,16.0,3.0
2,2,6,False,6,0.5538855526680436,2,0.4461144473319561,1,0.0,0,0.0,3,0.0,2,15.0,4.0
2,6,2,False,2,0.6494361428132909,6,0.307342298451503,5,0.04322155873520587,0,0.0,3,0.0,2,15.0,1.0
2,2,2,True,2,0.781672031573022,6,0.1932413834669158,5,0.025086584960061914,0,0.0,3,0.0,1,16.0,0.0
2,2,2,True,2,0.8970461921096151,6,0.05258413134765605,5,0.0503696765427281,0,0.0,3,0.0,1,15.0,2.0
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,15.0,3.0
2,2,2,True,2,0.8007613639607329,6,0.19923863603926734,1,0.0,0,0.0,3,0.0,1,16.0,2.0
2,6,6,True,6,0.726965367965368,2,0.2730346320346319,1,0.0,0,0.0,3,0.0,1,7.0,0.0
2,2,2,True,2,0.9524285714285713,0,0.02914285714285714,5,0.01,3,0.00842857142857143,1,0.0,1,23.0,3.0
2,2,2,True,2,0.9233230994013601,5,0.031023968023968024,3,0.02586813186813187,0,0.009857142857142858,6,0.007722529644268775,1,16.0,6.0
2,2,3,False,3,0.47682247070232336,2,0.4120718641687952,4,0.11110566512888159,1,0.0,0,0.0,2,8.0,6.0
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,18.0,2.0
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,18.0,2.0
2,2,2,True,2,0.933050674929815,5,0.06694932507018475,1,0.0,0,0.0,3,0.0,1,16.0,1.0
2,2,2,True,2,0.933050674929815,5,0.06694932507018475,1,0.0,0,0.0,3,0.0,1,16.0,1.0
2,2,2,True,2,0.9757474556431502,5,0.02425254435685012,1,0.0,0,0.0,3,0.0,1,16.0,3.0
2,2,2,True,2,0.781672031573022,6,0.1932413834669158,5,0.025086584960061914,0,0.0,3,0.0,1,16.0,0.0
2,2,2,True,2,0.781672031573022,6,0.1932413834669158,5,0.025086584960061914,0,0.0,3,0.0,1,16.0,0.0
2,2,2,True,2,0.781672031573022,6,0.1932413834669158,5,0.025086584960061914,0,0.0,3,0.0,1,16.0,0.0
2,2,2,True,2,0.9757474556431502,5,0.02425254435685012,1,0.0,0,0.0,3,0.0,1,16.0,3.0
2,2,2,True,2,0.8007613639607329,6,0.19923863603926734,1,0.0,0,0.0,3,0.0,1,16.0,2.0
2,6,2,False,2,0.6281185687432422,6,0.3718814312567575,1,0.0,0,0.0,3,0.0,2,15.0,0.0
2,2,2,True,2,0.9966666666666667,0,0.003333333333333333,1,0.0,3,0.0,4,0.0,1,6.0,4.0
2,2,2,True,2,0.8007613639607329,6,0.19923863603926734,1,0.0,0,0.0,3,0.0,1,16.0,2.0
2,6,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,7,16.0,4.0
2,6,6,True,6,1.0,0,0.0,2,0.0,1,0.0,3,0.0,1,7.0,2.0
2,6,6,True,6,1.0,0,0.0,2,0.0,1,0.0,3,0.0,1,7.0,2.0
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,18.0,2.0
2,2,5,False,5,0.683069631093544,2,0.29003916337285907,6,0.01689120553359684,0,0.01,3,0.0,2,21.0,1.0
2,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,18.0,2.0
2,2,2,True,2,0.9963333333333333,5,0.003666666666666667,1,0.0,0,0.0,3,0.0,1,19.0,2.0
3,0,1,False,1,0.3740328496034601,4,0.29038233332379126,3,0.2128153930407536,2,0.08807937232413159,0,0.03469005170786331,5,9.0,1.0
3,3,3,True,3,0.4860944850339182,2,0.3985043657638084,4,0.11540114920227315,1,0.0,0,0.0,1,8.0,6.0
3,3,1,False,1,0.3740328496034601,4,0.29038233332379126,3,0.2128153930407536,2,0.08807937232413159,0,0.03469005170786331,3,9.0,1.0
3,0,2,False,2,0.5872824675324675,3,0.4127175324675324,1,0.0,0,0.0,4,0.0,4,10.0,3.0
3,3,3,True,3,0.5915833333333333,2,0.40371078431372537,0,0.0029411764705882353,4,0.0017647058823529412,1,0.0,1,15.0,5.0
3,2,1,False,1,0.3740328496034601,4,0.29038233332379126,3,0.2128153930407536,2,0.08807937232413159,0,0.03469005170786331,4,9.0,1.0
3,3,1,False,1,0.36576970451360646,3,0.24513486429488004,4,0.20089923298655624,2,0.11175191202292512,5,0.05108006931186734,2,9.0,4.0
3,3,1,False,1,0.36253707243862565,4,0.2829826458410143,3,0.24082235108213446,2,0.06755402049459848,5,0.02504077911706104,3,8.0,1.0
3,4,1,False,1,0.36576970451360646,3,0.24513486429488004,4,0.20089923298655624,2,0.11175191202292512,5,0.05108006931186734,3,9.0,4.0
3,0,2,False,2,0.7282203867911974,0,0.18486434842630994,4,0.04440486218686369,1,0.04251040259562884,3,0.0,2,9.0,5.0
3,0,0,True,0,0.7427138262081704,3,0.13071622469388566,2,0.07721384022656715,1,0.02631137037301851,4,0.023044738498358208,1,8.0,3.0
3,1,1,True,1,0.36253707243862565,4,0.2829826458410143,3,0.24082235108213446,2,0.06755402049459848,5,0.02504077911706104,1,8.0,1.0
3,4,2,False,2,0.3839135224788031,1,0.3126866656941083,4,0.1803752060153533,3,0.06196341992915259,0,0.061061185882582164,3,10.0,1.0
3,3,3,True,3,0.6546114797709776,4,0.18117543549240164,0,0.06650566732337614,2,0.04212245284271958,1,0.04152591784179442,1,8.0,0.0
3,3,3,True,3,0.4812098934035128,4,0.3200414672166649,0,0.07241372388651776,2,0.06792348364328236,6,0.029879494948019475,1,8.0,2.0
3,1,1,True,1,0.36253707243862565,4,0.2829826458410143,3,0.24082235108213446,2,0.06755402049459848,5,0.02504077911706104,1,8.0,1.0
3,3,3,True,3,0.6546114797709776,4,0.18117543549240164,0,0.06650566732337614,2,0.04212245284271958,1,0.04152591784179442,1,8.0,0.0
3,3,3,True,3,0.6546114797709776,4,0.18117543549240164,0,0.06650566732337614,2,0.04212245284271958,1,0.04152591784179442,1,8.0,0.0
3,4,4,True,4,0.5117738095238095,0,0.31378571428571417,2,0.17444047619047612,1,0.0,3,0.0,1,11.0,5.0
3,4,3,False,3,0.6546114797709776,4,0.18117543549240164,0,0.06650566732337614,2,0.04212245284271958,1,0.04152591784179442,2,8.0,0.0
3,4,1,False,1,0.36576970451360646,3,0.24513486429488004,4,0.20089923298655624,2,0.11175191202292512,5,0.05108006931186734,3,9.0,4.0
3,2,2,True,2,0.8153590209901518,0,0.1276471873395146,6,0.05699379167033291,1,0.0,3,0.0,1,8.0,5.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,6.0,1.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,11.0,6.0
3,2,1,False,1,0.36576970451360646,3,0.24513486429488004,4,0.20089923298655624,2,0.11175191202292512,5,0.05108006931186734,4,9.0,4.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,6.0,4.0
3,2,2,True,2,0.8054520525054579,3,0.11671428571428573,4,0.03854520024179467,0,0.0348452380952381,5,0.004443223443223443,1,17.0,6.0
3,2,2,True,2,0.8415110302588874,6,0.14191253247988306,5,0.016576437261229027,0,0.0,3,0.0,1,16.0,0.0
3,2,2,True,2,0.8415110302588874,6,0.14191253247988306,5,0.016576437261229027,0,0.0,3,0.0,1,16.0,0.0
3,2,3,False,3,0.44471825396825393,2,0.3696706349206349,0,0.18561111111111103,1,0.0,4,0.0,2,17.0,5.0
3,1,4,False,4,0.5057396868304322,1,0.22026181621598392,2,0.15191194063873026,3,0.12208655631485354,0,0.0,2,7.0,1.0
3,3,3,True,3,0.6546114797709776,4,0.18117543549240164,0,0.06650566732337614,2,0.04212245284271958,1,0.04152591784179442,1,8.0,0.0
3,1,1,True,1,0.27974565336350216,4,0.2477553671607952,6,0.2118888034781459,2,0.20436772215597415,0,0.05624245384158226,1,7.0,4.0
3,1,1,True,1,0.36253707243862565,4,0.2829826458410143,3,0.24082235108213446,2,0.06755402049459848,5,0.02504077911706104,1,8.0,1.0
3,3,3,True,3,0.4812098934035128,4,0.3200414672166649,0,0.07241372388651776,2,0.06792348364328236,6,0.029879494948019475,1,8.0,2.0
3,1,1,True,1,0.36253707243862565,4,0.2829826458410143,3,0.24082235108213446,2,0.06755402049459848,5,0.02504077911706104,1,8.0,1.0
3,0,1,False,1,0.27974565336350216,4,0.2477553671607952,6,0.2118888034781459,2,0.20436772215597415,0,0.05624245384158226,5,7.0,4.0
3,3,0,False,0,0.7427138262081704,3,0.13071622469388566,2,0.07721384022656715,1,0.02631137037301851,4,0.023044738498358208,2,8.0,3.0
3,2,2,True,2,0.7282203867911974,0,0.18486434842630994,4,0.04440486218686369,1,0.04251040259562884,3,0.0,1,9.0,5.0
3,3,2,False,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,4,6.0,1.0
3,0,2,False,2,0.7282203867911974,0,0.18486434842630994,4,0.04440486218686369,1,0.04251040259562884,3,0.0,2,9.0,5.0
3,3,1,False,1,0.37360623682377947,2,0.31709059480288776,3,0.1710224155471665,4,0.07529232708109404,0,0.06298842574507198,3,10.0,4.0
3,0,4,False,4,0.5117738095238095,0,0.31378571428571417,2,0.17444047619047612,1,0.0,3,0.0,2,11.0,5.0
3,2,1,False,1,0.3740328496034601,4,0.29038233332379126,3,0.2128153930407536,2,0.08807937232413159,0,0.03469005170786331,4,9.0,1.0
3,0,0,True,0,0.7427138262081704,3,0.13071622469388566,2,0.07721384022656715,1,0.02631137037301851,4,0.023044738498358208,1,8.0,3.0
3,2,2,True,2,0.5804140227651833,0,0.21703018680431302,3,0.20255579043050354,1,0.0,4,0.0,1,9.0,6.0
3,0,2,False,2,0.6945596070596067,3,0.16352208902208898,1,0.14080719280719278,0,0.0011111111111111111,4,0.0,4,10.0,0.0
3,1,4,False,4,0.5057396868304322,1,0.22026181621598392,2,0.15191194063873026,3,0.12208655631485354,0,0.0,2,7.0,1.0
3,4,1,False,1,0.27974565336350216,4,0.2477553671607952,6,0.2118888034781459,2,0.20436772215597415,0,0.05624245384158226,2,7.0,4.0
3,4,3,False,3,0.6546114797709776,4,0.18117543549240164,0,0.06650566732337614,2,0.04212245284271958,1,0.04152591784179442,2,8.0,0.0
3,4,3,False,3,0.4812098934035128,4,0.3200414672166649,0,0.07241372388651776,2,0.06792348364328236,6,0.029879494948019475,2,8.0,2.0
3,0,2,False,2,0.6587827812284334,0,0.30759748102139406,6,0.01614734299516908,1,0.0096783988957902,4,0.007436853002070393,2,7.0,3.0
3,4,1,False,1,0.36576970451360646,3,0.24513486429488004,4,0.20089923298655624,2,0.11175191202292512,5,0.05108006931186734,3,9.0,4.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,15.0,3.0
3,3,1,False,1,0.36253707243862565,4,0.2829826458410143,3,0.24082235108213446,2,0.06755402049459848,5,0.02504077911706104,3,8.0,1.0
3,1,1,True,1,0.36576970451360646,3,0.24513486429488004,4,0.20089923298655624,2,0.11175191202292512,5,0.05108006931186734,1,9.0,4.0
3,2,1,False,1,0.27974565336350216,4,0.2477553671607952,6,0.2118888034781459,2,0.20436772215597415,0,0.05624245384158226,4,7.0,4.0
3,3,1,False,1,0.36576970451360646,3,0.24513486429488004,4,0.20089923298655624,2,0.11175191202292512,5,0.05108006931186734,2,9.0,4.0
3,3,1,False,1,0.3740328496034601,4,0.29038233332379126,3,0.2128153930407536,2,0.08807937232413159,0,0.03469005170786331,3,9.0,1.0
3,4,1,False,1,0.36253707243862565,4,0.2829826458410143,3,0.24082235108213446,2,0.06755402049459848,5,0.02504077911706104,2,8.0,1.0
3,4,1,False,1,0.37360623682377947,2,0.31709059480288776,3,0.1710224155471665,4,0.07529232708109404,0,0.06298842574507198,4,10.0,4.0
3,2,2,True,2,0.9687763975155279,0,0.022000000000000002,6,0.007795031055900621,3,0.0014285714285714286,1,0.0,1,14.0,0.0
3,2,2,True,2,0.9254942386045326,5,0.07450576139546723,1,0.0,0,0.0,3,0.0,1,17.0,1.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,17.0,0.0
3,2,2,True,2,0.999375,6,0.000625,1,0.0,0,0.0,3,0.0,1,21.0,2.0
3,3,2,False,2,0.35543392232982,0,0.22096504222471716,1,0.20485430432140958,3,0.14912335389928272,4,0.06962337722477038,4,9.0,0.0
3,2,2,True,2,0.8747835497835497,0,0.08383333333333333,1,0.02206493506493507,3,0.015,4,0.004318181818181819,1,13.0,4.0
3,3,1,False,1,0.36253707243862565,4,0.2829826458410143,3,0.24082235108213446,2,0.06755402049459848,5,0.02504077911706104,3,8.0,1.0
3,5,4,False,4,0.336931988804213,1,0.2853122234527059,3,0.20281653226392116,2,0.14344748618098982,5,0.016062808169701487,5,8.0,4.0
3,2,4,False,4,0.336931988804213,1,0.2853122234527059,3,0.20281653226392116,2,0.14344748618098982,5,0.016062808169701487,4,8.0,4.0
3,2,0,False,0,0.7427138262081704,3,0.13071622469388566,2,0.07721384022656715,1,0.02631137037301851,4,0.023044738498358208,3,8.0,3.0
3,2,2,True,2,0.6945596070596067,3,0.16352208902208898,1,0.14080719280719278,0,0.0011111111111111111,4,0.0,1,10.0,0.0
3,2,4,False,4,0.336931988804213,1,0.2853122234527059,3,0.20281653226392116,2,0.14344748618098982,5,0.016062808169701487,4,8.0,4.0
3,0,0,True,0,0.7427138262081704,3,0.13071622469388566,2,0.07721384022656715,1,0.02631137037301851,4,0.023044738498358208,1,8.0,3.0
3,1,2,False,2,0.6945596070596067,3,0.16352208902208898,1,0.14080719280719278,0,0.0011111111111111111,4,0.0,3,10.0,0.0
3,2,3,False,3,0.4860944850339182,2,0.3985043657638084,4,0.11540114920227315,1,0.0,0,0.0,2,8.0,6.0
3,3,1,False,1,0.36253707243862565,4,0.2829826458410143,3,0.24082235108213446,2,0.06755402049459848,5,0.02504077911706104,3,8.0,1.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,11.0,6.0
3,2,4,False,4,0.5731092518592515,2,0.42689074814074823,1,0.0,0,0.0,3,0.0,2,18.0,4.0
3,2,5,False,5,0.3774880087233026,3,0.24757031122472295,1,0.13323889427565894,2,0.12351447000711704,4,0.1181883157691981,4,10.0,2.0
3,2,0,False,0,0.2298205453730488,1,0.19774218819128678,3,0.19654496463373697,2,0.1906782378816685,4,0.1520232114001801,4,9.0,2.0
3,0,2,False,2,0.6945596070596067,3,0.16352208902208898,1,0.14080719280719278,0,0.0011111111111111111,4,0.0,4,10.0,0.0
3,3,3,True,3,0.6546114797709776,4,0.18117543549240164,0,0.06650566732337614,2,0.04212245284271958,1,0.04152591784179442,1,8.0,0.0
3,2,2,True,2,0.5994999999999999,0,0.39800000000000013,3,0.0025,1,0.0,4,0.0,1,12.0,6.0
3,0,0,True,0,0.7427138262081704,3,0.13071622469388566,2,0.07721384022656715,1,0.02631137037301851,4,0.023044738498358208,1,8.0,3.0
3,1,4,False,4,0.336931988804213,1,0.2853122234527059,3,0.20281653226392116,2,0.14344748618098982,5,0.016062808169701487,2,8.0,4.0
3,1,4,False,4,0.336931988804213,1,0.2853122234527059,3,0.20281653226392116,2,0.14344748618098982,5,0.016062808169701487,2,8.0,4.0
3,4,1,False,1,0.36253707243862565,4,0.2829826458410143,3,0.24082235108213446,2,0.06755402049459848,5,0.02504077911706104,2,8.0,1.0
3,1,4,False,4,0.336931988804213,1,0.2853122234527059,3,0.20281653226392116,2,0.14344748618098982,5,0.016062808169701487,2,8.0,4.0
3,4,1,False,1,0.36253707243862565,4,0.2829826458410143,3,0.24082235108213446,2,0.06755402049459848,5,0.02504077911706104,2,8.0,1.0
3,1,1,True,1,0.3740328496034601,4,0.29038233332379126,3,0.2128153930407536,2,0.08807937232413159,0,0.03469005170786331,1,9.0,1.0
3,1,1,True,1,0.36253707243862565,4,0.2829826458410143,3,0.24082235108213446,2,0.06755402049459848,5,0.02504077911706104,1,8.0,1.0
3,4,3,False,3,0.4812098934035128,4,0.3200414672166649,0,0.07241372388651776,2,0.06792348364328236,6,0.029879494948019475,2,8.0,2.0
3,4,1,False,1,0.36253707243862565,4,0.2829826458410143,3,0.24082235108213446,2,0.06755402049459848,5,0.02504077911706104,2,8.0,1.0
3,4,3,False,3,0.6546114797709776,4,0.18117543549240164,0,0.06650566732337614,2,0.04212245284271958,1,0.04152591784179442,2,8.0,0.0
3,4,1,False,1,0.36576970451360646,3,0.24513486429488004,4,0.20089923298655624,2,0.11175191202292512,5,0.05108006931186734,3,9.0,4.0
3,2,2,True,2,0.3839135224788031,1,0.3126866656941083,4,0.1803752060153533,3,0.06196341992915259,0,0.061061185882582164,1,10.0,1.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,15.0,3.0
3,2,2,True,2,0.9422024081341585,5,0.057797591865841165,1,0.0,0,0.0,3,0.0,1,16.0,1.0
3,5,2,False,2,0.9409506074813473,6,0.02849993965670009,0,0.02333333333333333,5,0.007216119528619529,3,0.0,4,21.0,1.0
3,2,2,True,2,0.9175,0,0.047499999999999994,5,0.035,1,0.0,3,0.0,1,20.0,1.0
3,2,2,True,2,0.9422024081341585,5,0.057797591865841165,1,0.0,0,0.0,3,0.0,1,16.0,1.0
3,2,2,True,2,0.8415110302588874,6,0.14191253247988306,5,0.016576437261229027,0,0.0,3,0.0,1,16.0,0.0
3,2,2,True,2,0.9422024081341585,5,0.057797591865841165,1,0.0,0,0.0,3,0.0,1,16.0,1.0
3,2,2,True,2,0.976598949105463,5,0.023401050894536594,1,0.0,0,0.0,3,0.0,1,16.0,3.0
3,2,2,True,2,0.8165656796593527,6,0.18343432034064716,1,0.0,0,0.0,3,0.0,1,16.0,2.0
3,2,2,True,2,0.9422024081341585,5,0.057797591865841165,1,0.0,0,0.0,3,0.0,1,16.0,1.0
3,2,2,True,2,0.976598949105463,5,0.023401050894536594,1,0.0,0,0.0,3,0.0,1,16.0,3.0
3,2,2,True,2,0.976598949105463,5,0.023401050894536594,1,0.0,0,0.0,3,0.0,1,16.0,3.0
3,2,2,True,2,0.9949705882352942,6,0.005029411764705882,1,0.0,0,0.0,3,0.0,1,14.0,1.0
3,6,2,False,2,0.8415110302588874,6,0.14191253247988306,5,0.016576437261229027,0,0.0,3,0.0,2,16.0,0.0
3,2,2,True,2,0.976598949105463,5,0.023401050894536594,1,0.0,0,0.0,3,0.0,1,16.0,3.0
3,2,2,True,2,0.8165656796593527,6,0.18343432034064716,1,0.0,0,0.0,3,0.0,1,16.0,2.0
3,6,6,True,6,0.7431713564213562,2,0.2568286435786435,1,0.0,0,0.0,3,0.0,1,7.0,0.0
3,2,0,False,0,0.5223333333333333,2,0.44766666666666666,4,0.02,5,0.01,3,0.0,2,22.0,6.0
3,2,2,True,2,0.9483031842887266,6,0.05169681571127255,1,0.0,0,0.0,3,0.0,1,16.0,4.0
3,2,2,True,2,0.8165656796593527,6,0.18343432034064716,1,0.0,0,0.0,3,0.0,1,16.0,2.0
3,2,2,True,2,0.8850531775287119,6,0.06028351619888163,5,0.054663306272405746,0,0.0,3,0.0,1,15.0,2.0
3,2,2,True,2,0.5833158359229498,6,0.4166841640770501,1,0.0,0,0.0,3,0.0,1,15.0,0.0
3,2,2,True,2,0.5833158359229498,6,0.4166841640770501,1,0.0,0,0.0,3,0.0,1,15.0,0.0
3,6,2,False,2,0.5833158359229498,6,0.4166841640770501,1,0.0,0,0.0,3,0.0,2,15.0,0.0
3,6,2,False,2,0.5243391255754457,6,0.4756608744245543,1,0.0,0,0.0,3,0.0,2,15.0,4.0
3,6,2,False,2,0.5243391255754457,6,0.4756608744245543,1,0.0,0,0.0,3,0.0,2,15.0,4.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,15.0,3.0
3,2,2,True,2,0.8165656796593527,6,0.18343432034064716,1,0.0,0,0.0,3,0.0,1,16.0,2.0
3,6,2,False,2,0.6661107261426477,6,0.2814925625229542,5,0.05239671133439797,0,0.0,3,0.0,2,15.0,1.0
3,2,2,True,2,0.8850531775287119,6,0.06028351619888163,5,0.054663306272405746,0,0.0,3,0.0,1,15.0,2.0
3,2,2,True,2,0.6661107261426477,6,0.2814925625229542,5,0.05239671133439797,0,0.0,3,0.0,1,15.0,1.0
3,2,2,True,2,0.8850531775287119,6,0.06028351619888163,5,0.054663306272405746,0,0.0,3,0.0,1,15.0,2.0
3,6,2,False,2,0.8415110302588874,6,0.14191253247988306,5,0.016576437261229027,0,0.0,3,0.0,2,16.0,0.0
3,6,3,False,3,0.6546114797709776,4,0.18117543549240164,0,0.06650566732337614,2,0.04212245284271958,1,0.04152591784179442,6,8.0,0.0
3,2,2,True,2,0.7306666666666668,0,0.10988888888888891,5,0.10527777777777779,4,0.05416666666666666,3,0.0,1,19.0,3.0
3,2,2,True,2,0.9175,0,0.047499999999999994,5,0.035,1,0.0,3,0.0,1,20.0,1.0
3,2,2,True,2,0.99,0,0.01,1,0.0,3,0.0,4,0.0,1,19.0,0.0
3,2,2,True,2,0.8153590209901518,0,0.1276471873395146,6,0.05699379167033291,1,0.0,3,0.0,1,8.0,5.0
3,2,0,False,0,0.7427138262081704,3,0.13071622469388566,2,0.07721384022656715,1,0.02631137037301851,4,0.023044738498358208,3,8.0,3.0
3,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,18.0,2.0
3,2,0,False,0,0.7427138262081704,3,0.13071622469388566,2,0.07721384022656715,1,0.02631137037301851,4,0.023044738498358208,3,8.0,3.0
